text,label,five_folds,ten_folds,train_test_split 
"Scheiß Berichterstattung, aber zwangsweise Gebühren einziehen. WOFÜR eigentlich???? Ich werde keine Gebühren mehr zahlen, sollen sie mich doch einsperren. Die ganzen Großkopfeten gehören zum Teufel gejagt.",1.0,2,5,0
"In ihrem blinden Hass gegenüber Herrn Trump verlieren Frau Pelosi und die Demokraten den Blick für alles andere. Sie sollten sich auf echte politische Opposition fokussieren statt zu versuchen, aus dem Nichts ein Skandälchen zu machen.",0.0,2,5,0
"Weg mit dem Dreck, wer schaut noch ARD und Co.  Ein Sender reicht um den staatlichen Auftrag zu erfüllen. Beitrag pro Bürger 1 €. So wird ARD & Co. mit Milliarden gefüttert, um die ganzen Betrüger zu finanzieren und Fußballspiele mit horrenden Summen zu kaufen.",1.0,2,5,0
Mein lieber Mann: Kann man bei der Hoehe der Aufwandsentschaedigungen eigentlich noch von Ehrenamt reden? Ich denke eher Nein!  ,0.0,2,5,0
"Das ist dann aber gefickt eingeschädelt gewesen, wenn der einsame Rechtsextreme Flugblätter in arabischen Schriften verteilt hat. Komisch, dass woanders die arabischen Flugblätter im Vordergrund stehen. Die RPO versucht einen Täter aus dem rechtsextremen Milieu in den Vordergrund zu schieben. Ist das Kalkül?",1.0,2,5,0
Auch dieser vollversorgte und eingeschworene EU Befürworter  schafft weiteres Unbehagen in der Bevölkerung.  Und wenn solche Personen die Vorzüge anmahnen - wird manchem BRD Bürger der sich den Verlauf der letzten Jahrzehnte im EU Planspiel sowie Ergebnis vor Augen hält - Angst und Bange.  Die EU Wahl wird wahrscheinlich ein Donnerschlag für Europa.  ,0.0,2,5,0
"Es ist schon erstaunlich, welchen Schaden ein paar durchgeknallte ""Impfskeptiker"" anrichten können! Fehlt eigentlich nur noch, dass sich der IS dazu bekennt - macht der doch immer, wenn Irre Menschen umbringen. ",1.0,2,5,0
"Im übrigen bleibe eine interessante Frage: Wie wären wohl die öffentlichen reaktionen, wenn CDU und FDP genauso offen mit der AfD anbandeln würden, wie SPD und Grüne das gerade mit der Linken tun?",0.0,2,5,0
"So bekloppt wie manche Zuschauer war noch nicht einmal die Stasi, die fast alles überwachte. Aber keine Kleidung.",1.0,2,5,0
Zum Photo: Der Blick und das Gesicht einer Macht- und Kampfmaschine.,0.0,2,5,0
"Soso, sehr aufwändig ... Von wem stammen die Pellets noch gleich? Scheißegal wie aufwändig das ist: Die Pellets müssen raus. Aber ich bin sicher: Da wird nichts geschehen.  Ein paar Bauernopfer, etwas weiße Salbe und natürlich eine gute Hand voll Sand in die Augen der Bürger - das war's. ",1.0,2,5,0
"Die Täter sollten lebenslang weggesperrt werden, nur so lernen das die Nachfolger.",0.0,2,5,0
"Das ist bestimmt Hennes der V., den die nicht richtig verbuddelt haben.",1.0,2,5,0
3 cm Schnee - 300 km Stau,0.0,2,5,0
"Ahh ein Schleppertaxi..... Nichts anderes ist diese Mission, als Menschen bei der illegalen Einreise zu helfen....",1.0,2,5,0
"Man , was haben wir eine kranke Welt!!!!!!!! Wenn der Herr Reso was zu sagen hat soll er sich wählen lassen, oder mal richtig Argeiten gehen. Youtuber haben wir genug!!!!!!!!!!!! ",0.0,2,5,0
"Sorry, aber das ist doch reine utopi. Es kann gar keine gleichwertigen lebensverhaeltnisse geben.  Wie will man laendliche regionen gleich machen zu ballungsraeumen? Es wird immer ein gefaelle geben. Das ist doch eine furzidee. ",1.0,2,5,0
Aus diesem Grund meidet man diesen Provinzflugplatz oder man steht auf solche Abenteuer. Immerhin kommt wenigstens das Erdinger Moos so bundesweit in die Schlagzeilen. Machts weiter so ! Ist ja auch erst die viert oder fünfte Sicherheitspanne in letzter Zeit.,0.0,2,5,0
"Welch bahnbrechende neue Erkenntnis. Nachdem auch der euphorischste Willkommenskulturler lernen musste das da nicht nur Rakenwissenschaftler über das Mittelmeer und sonstwoher gekommen sind, hat man offenbar mal die Ausgabenseite geprüft und festgestellt Schei.. - verzockt! Aber das Pack von der Straße ist ja nur auf Krawall aus, alles Nazigesocks dass keine Ahnung hat.",1.0,2,5,0
"Versuchen Sie mal, in einer Schule einem Mädchen das Handy nach unerlaubter Benutzung abzunehmen - eine Löwenmutter ist da nichts gegen ...",0.0,2,5,0
"Liebe Frauen tragt in dieser Nacht Kopftuch, dann werdet ihr von gewissen jungen Männern nicht als Schlampen angesehen und begrapscht. ",1.0,2,5,0
"Mir fehlt auch die Berücksichtigung der Opfer. Ja  es sind Jugendliche, trotzdem ist eine Strafmündigkeit für solche Delikte unabdingbar. Wer alt genug ist ein Mädchen zu vergewaltigen, ist auch alt genug, dafür bestraft zu werden. ",0.0,2,5,0
Endlich!! Mal wieder was zu saufen!,1.0,2,5,0
Klar in den Vereinsfarben - aber in unseren. Das ist die Fortuna-Krawatte. Das nennt sich Diplomatie der Extraklasse!,0.0,2,5,0
"Halten Sie bitte die Fresse!  So geht links/ grün. Von Pack, bis erschiessen, in die Fresse usw. Jetzt fehlt nur noch: Aber doch nicht in unserer Stadt, kennen ja nach den linken Brandstüftern die Hamburg abgebrannt haben. ",1.0,2,5,0
Unnerstall,0.0,2,5,0
noch mehr drecksschleudern für ballermann für alte auf see.,1.0,2,5,0
"Ja, warum nicht noch 30 Jahre warten... ...wird schon noch so lange gut gehen.  Einige Politiker kommen mir vor die Zocker beim Black Jack, 20 auf dem Tisch aber noch eine weitere Karte wollen.  Nichts gegen ein CO2-Steuer: aber wenn dafür wieder nur Ablaßhandel über Zertifikate getrieben wird, bringt's auch nichts. ",0.0,2,5,0
"Für abgehalfterte Ex Möchtegern Stars wie die olle Rauch das richtige Format. Nix zu fressen aber gemachte Möpse, aber gut, Zähne hat sie ja auch keine.  Da werden Prioritäten gesetzt und der Zuschauer weiß woran er ist. Guten Abend. ",1.0,2,5,0
"Wenn es den Franzosen zu bunt wird wehren die sich ... und was macht der deutsche Michel, der sitzt auf der Couch und läßt sich weiter alles gefallen ... ",0.0,2,5,0
"Reine Scheingefechte von Schmarotzern. Statt nach einer Lösung für die SICHERHEIT (wirklicher FRIEDEN) zu suchen - wollten Sie im Bild, in den Medien sein. Keiner dieser Leutchen hat jemals in seinem Leben ein Problem erkannt, analysiert - um es zu lösen! Die ""leben"" Alle vom Verwalten - ohne jemals was produktives (für die Gesellschaft) zu leisten!  Welches Chaos lassen wir eigentlich für die Jungen zurück?",1.0,2,5,0
"Dass im Jemen so viel Leid geschieht, ist Mitschuld des ""Westens""! Lockheed, Boeing, BAE Systems, EADS und in Deutschland Rheinmetall und Krauss-Maffei verdienen damit viel Geld!",0.0,2,5,0
Asoziales Deutschland!,1.0,2,5,0
"""Das sagt er ausgerechnet einem ungarischen staatlichen Fernsehsender.""  Hier möchte es ja niemand hören. Einen Artikel zur aktuellen Statistik des Bundeskriminalamtes wie ""Gewalt von Zuwanderern gegen Deutsche nimmt zu"" aus der ""Welt"" von gestern habe ich z.B. hier bei RP-O nicht gefunden.",0.0,2,5,0
"Und morgen gehts auf gleiche Weise, weiter mit der gleichen Sch.....! Oder ist morgen schon Merz ? Ich will es hoffen.",1.0,2,5,0
"Einfühlsam geschilderte Beziehung. Einer Beziehung auf Zeit. Eine Beziehung die von Anfang an zum scheitern verurteilt war. Es war unangenehm zuzusehen. Und doch mochte man nicht wegzappen. Brilliant gespielt, sensibel in Szene gesetzt.  Kein Jahrhundert-Tatort, aber herausragend aus der Einerlei-Masse allemal. Insgesamt Sehenswert !!",0.0,2,5,0
Das setzt dem ganzen ja wohl die Krone auf! Ist das Volksverarsche was die Eu da betreibt?,1.0,2,5,0
Das gibts nur in Deutschland ....  und die (Unter) - Welt lacht sich kaputt!,0.0,2,5,0
"Dann müssen alle R2G Beamten das zur Gewalt vom G20, Hambacher Wald, ""Deutschland verreckt"" und der Antiva schon seit jahrzenten machen. ",1.0,2,5,0
"Wie ein Alkoholiker. Nur noch ein Glas, dann höre ich auf zu saufen.  Einfach nur widerlich, was die sogenannte ""Elite"" eines Landes da für eine Schmierenkommödie abzieht. Was haben die für ein Verstädnis von Übernahme von Verantwortung, Führung und Leistungsbereitschaft?",0.0,2,5,0
Ab nach Hause. We don‘t want this fuckers here in Germany. ,1.0,2,5,0
Die Stadt braucht Geld.,0.0,2,5,0
Lassen wir sie doch alle in einem Flugzeug fliegen und machen es wie die Polen. Dann haben wir halt ein zweites Smolensk. Dann haben alle Klugscheißer mrecht.,1.0,2,5,0
"Interessant, daß Erfrieren offenbar nicht als Sicherheitsrisiko betrachtet wird.   ",0.0,2,5,0
"Wieso ist es eigentlich ""letzter Mode"" sich ein Arsch wie ein Ferkel wachsen zu lassen?   Die Frauen trainieren sich einen top Koerper wo ein Mann bereit ist ALLES fuer so eine Frau zu machen und dann lassen sie sich absichtlich ein Po wachsen da will man sich gleich sofort den Fallus abschneiden lassen.",1.0,2,5,0
"Was Regen die sich auf? Können doch auch die Gewerbesteuer senken, statt dessen die Grundsteuer erhöhen und der Haushalt stimmt wieder.",0.0,2,5,0
"Sie werden meine Meinung ablehnen, geht mir aber ehrlich gesagt auch am ARSCH vorbei. Ich habe von einer rein schwarzen Zeitung auch keine anderen veröffentlichen Meinungen erwartet als diese ganzen Clowns !!",1.0,2,5,0
Ob im Schulministerium auch die Heizung abgeschaltet wird? ,0.0,2,5,0
"freitag für zukunft - ob  neben umweltbelastenden funktionskleidungsarmen - so schnell ist dem ob die umwelt sch.... egal , hauptsache einmal neben magath stehen .................................................. wie bekanckt .",1.0,2,5,0
"Ja so macht man das wohl heutzutage. „Die Scheidung ist vor kurzem passiert“. Einfach so, wie man mal eben zum Bäcker geht oder sowas ähnliches. ",0.0,2,5,0
"Das Lind muss ommer erst auf dem Grund des Brunnens vorsätzlich ersäuft werden. Vorher regt sich niemand der hohem Herren. Hier geht's nocht um Häme, obwohl die Ignoranz auf diesem Gebiet mittlerweile pathologisch  Züge trägt.  Jahrelang wurde geschludert und abgewiegelt...NO MORE SECRETS...NSA lässt grüßen...schade. ",1.0,2,5,0
"Eine kreative und sinnvolle Aktion, die niemandem schadet. Und übrigens haben Sie ""Go Vegan"" falsch übersetzt. Es müsste ""werde vegan"" heissen, nicht ""esst vegan"". Vegan ist eine Lebenseinstellung, keine Diät. Sie geht weit über die Ernährung hinaus.",0.0,2,5,0
"Ich habe es schon einmal an anderer Stelle geschrieben. Wenn gewisse Herrschaften mich nach meinem Ableben ausschlachten wollen (hier auch Organspande genannt), dann sollten sie auch um den Rest meines Körpers kümmern und für die Entsorgung kümmern. Meinen Segen hätten Sie. ",1.0,2,5,0
"Werter Herr Pavantis, wo endet denn bei Ihnen berechtigte Kritik und wo fängt Hetze an? Oder gibt es für Sie in der Europa-Politik und in der Flüchtlingspolitik nichts zu kritisieren? Wie hier schon jemand schrieb, machen Sie es sich mit Ihrem schwarz-weiß-Denken zu einfach. Deshalb ist Ihr Artikel über die Selbsterfahrung auch nicht ernst zu nehmen.",0.0,2,5,0
Alle Europatypen abwählen. Das ist alles nur Schrott,1.0,2,5,0
Dr. Mabuse ist bekannt. Aber wer zum Teufel ist Motski Mabuse?,0.0,2,5,0
"Ich war gestern für einen Geschäftstermin in Frankfurt und wurde von einem netten Neu-Frankfurter aus einem weißen Golf heraus mit „du stinkst nach Scheisse Du Scheisse“ begrüßt.   Das neue Deutschland, es hat einiges zu bieten...",1.0,2,5,0
"Sollen die komplizierten Formulierungen das Zeilenhonorar schützen?   Nach einer Zeit der Umgewöhnung wäre es doch ganz einfach:   ""Liebe lesende Personen""   Person ist ein geschlechtneutrales Wort, das schon seit langem zur Verfügung steht - ohne sinnvoll verwendet zu werden.  ",0.0,2,5,0
"Soll doch jeder Idiot eine Waffe bekommen , dann herrscht ruhe .  Ich habe gerade auf einer anderen Seite gelesen das der Mann von Franziska Giffey bei der Abrechnung der Stunden    GESCHUMMELT  hat . Einfach widerlich so was zu lesen . Hätte das ein AfD Mann gemacht dann hätte da gestanden  :  Der hat   BESCHISSEN  und  BETROGEN  . Was für eine Demokratische Ausdrucksweise für unsere Presse.  Es ist einfach nur noch zum kotzen hier      ",1.0,2,5,0
"„Später spricht dann Wilhelm Wieben, er ist sich immer treu geblieben.“  Dieser Satz ist sehr zutreffend. Herr Wieben war ein in seinem Job ein Vollprofi und ein Mann mit Format und Stil, den es in der aktuellen Fernsehlandschaft fast gar nicht mehr gibt. Ingel Meysel freut sich bestimmt auf diesen niveauvollen Gesprächspartner. Möge er in Frieden ruhen.",0.0,2,5,0
Ein klares Zeichen setzen und sofort aus der Kirche austreten! Meine Kirchensteuer soll nicht zum Ausbeuten unserer Sozialkassen durch Wirtschaftsmigranten benutzt werden!,1.0,2,5,0
Brauchen wir ein Tempolimit auf Autobahnen? NEIN!,0.0,2,5,0
"Handwerklich sehr gut gemacht. Inhaltlich jedoch zum Abkotzen. Die Plakate gehören sofort aus dem Stadtbild entfernt und jeder, der diesem sexistischen Mist nachtrauert oder von ""Moralkeule"" herumschwafelt, sollte lieber den Blähbeu lesen und Kölsch trinken gehen.",1.0,2,5,0
Eine bessere Nachricht kann die CDU sich nicht wünschen.  ,0.0,2,5,0
"Wie würd der Richter sich fühlen, wenn man ihn Drecksack, Arschloch oder Wixer betiteln würde. Oder seine Frau als Drecksfotze. Mein Gott, was wird das für eine Gesellschaft wenn Richter solches Rechtsempfinden haben.",1.0,2,5,0
"Wo steht eigentlich, dass unsere Fortuna nicht auch 25 Mio von Schalke, die ja nur so mit dem Millionen um sich werfen, fordern könnte?! Benito Raman, der einmal einer unserer Sypmathie-Träger WAR, sollte realisieren, dass er einen VERTRAG unterschrieben hat. Und in 1 Jahr kann er immer noch für dann 50 Millionen gehen, wenn er die erforderliche Leistung gebracht hat!!! Wie war das noch mit den Sternschnuppen, die so schnell verglühen?!",0.0,2,5,0
"Ja - Ja -  dieser  ""Klümpkes-Verein"" !!!! -   Hoffentlich  ""handelt""  F. F.  jetzt eine  ""dicken""  Vertrag  aus,   und sagt dann  . . . . . . . . .   ""und tschüß"" !!!! -   Die Gesichter der obersten  ""Vereinsführung""    diese  ""Klümkes-Vereins""  kann ich mir heute schon vorstellen !!!! -  ",1.0,2,5,0
"Schwan und Kühnert, mein Traumpaar. Dann wird die SPD vermutlich an der 5 % Hürde scheitern. ",0.0,2,5,0
ERBÄRMLICH wie der Amtsschimmel wiehert,1.0,2,5,0
Seit dem Gratis-Gig in Chemnitz hat sich die Band als linksextrem geoutet.,0.0,2,5,0
"Dann hoffe ich sehr, dass er es schaft, diese Leute mit Stumpf und Stiel auszurotten- sprich, ""verhungern"" zu lassen. Die rotgrünen Möchtegernpolitiker waren (sind) ja nicht fähig dazu.   Sollte nun das Wunder wahr werden, dieses Bandengesocks zu vertreiben, stünde die nächste Aufgabe an:  Wie schaffen wir es, unseren edelreichen deutschen ""Kriminellen"" auf die Schliche zu kommen. Also jene, die sich hochbezahlte Steuerberater leisten können. Oft mit staatlicher Absegnung.",1.0,2,5,0
"Soviel ich weiß, müssen sie in London schon pro Tag ca. 30 € berappen, Stau ist aber trotzdem durchmassenweise Reisebusse und Lkw Lieferfahrzeuge.  Vorschlag für Berlin, Lkw 80 € Eintritt, Busse 100 € Eintritt, Pkw 50 €, irgendwann sagt auch der letzte ""Ist mir zu teuer."" und fährt woanders hin. Die Lkw haben sich dann auch erledigt und die Berliner sind wieder unter sich.",0.0,2,5,0
"Was gibt die RP dieser ""Deutschland verrecke"" und ""Deutschland du mieses Stück Scheisse"" Tante überhaupt eine Plattform?  Ich bin dafür, dass Roth Politik in ihrer heissgeliebten Türkei macht und hier in Deutschland bitte alle Pöstchen aufgibt und ihren Mund hält!   Danke!  Nun ist durch dieses dumm Geschwätz dieser Frau mein  Tag im *****!",1.0,2,5,0
"Warum Berieselung? Würde man gründlich kontrollieren, kämen gar keine Bengalos ins Stadion. An Flughâfen funktioniert das doch aich.",0.0,2,5,0
"Man darf stolz auf diese Jugendlichen sein. Bravo!  Nicht stolz darf man auf die ewig nörgelnden, notorischen Bedenkenträger vom rechten Rand sein. Pegida-Aufmärsche und ""Lügenfresse""-Blöker beklatschen, aber hier mosern. Genau SO sehen die auch aus: miesmuffelige Deutschland-Schlapphüte!",1.0,2,5,0
"Langsam aber sicher wird dieser unfähigste US-Präsiden aller Zeiten jeden Tag, an dem er noch im Amt ist, unerträglicher!! Nur um seinen nicht nachvollziehbaren, ja dummdreisten Willen zum Bau dieser verd..... Mauer durchzusetzen,  kündigt er sogar den Narionalen Notstand an. Warum steht eigentlich das amerikanische Volk und Senatoren und Parlamentarier nicht mal langsam auf und stellen einen offiziellen Antrag auf Amtsenthebung für diesen wirklich nicht mehr tragbaren ""Poltergeist""?  ",0.0,2,5,0
"""Ramos rammt Gegenspieler Ellenbogen ins Gesicht""  Der Spieler war am bluten wie ein Schwein. Und dieser blinde Schiedsrichter Deniz Aytekin hat wieder nichts gesehen. Hoffentlich lassen die den bald nur noch Kreisklasse pfeifen.",1.0,2,5,0
"Eine gezielte, bewußt geplante Provokation, vor allem gegen eine eindeutige, klare Gesetzeslage in Italien. Die Kapitänin wird die Konsequenzen für ihre Gesetzesverstöße tragen müssen.  Die kolportierten zehn Jahre sind da angemessen.",0.0,2,5,0
"Diese Aktion war von Anfang an als Show konzipiert. Film- und Bildjournalisten waren eingeladen, damit auch viel schönes Originalbildmaterial über die Sender läuft. Dagegen hat sich offenbar niemand darüber Gedanken gemacht, ob die Beschlagnahmungsaktion überhaupt juristisch wasserdicht ist. Nun ist das Gelächter groß. Wie sagt der Volksmund doch so schön: dümmer, als die Polizei erlaubt.",1.0,2,5,0
"Wetten, dass die Grünen bei der nächsten Sonntagsfrage um mindestens einen Prozentpunkt zulegen?!",0.0,2,5,0
Was lässt sich die EU von England verarschen. Unglaublich... 29.03.19 ist Stichtag. Ende aus. So einfach ist das.,1.0,2,5,0
"Viel Wind um nichts.  Ob er erkannt wurde oder nicht ist ohnehin egal, Ausweis vorzeigen am Eingang war dieses Mal einfach Pflicht! Punkt. Und Twitter Fotos postet heutzutage jeder blöde ""Influencer"". Das zu kritisieren ist auch nur eine Form der Neiddebatte, obwohl Neid eigentlich das letzte wäre was man in diesem Fall haben muss. Manche können anscheinend aber nicht anders.",0.0,2,5,0
"Was für kleine Hirne stehen an der Spitze von diversen Ländern.... Bolsonaro hat sich ein Armutszeugnis ausgestellt.. Primitives Verhalten, unterirdisches Niveau!!!! Abstoßend und widerlich...kann man wirklich nicht ernst nehmen.",1.0,2,5,0
"Eigentlich ist alles ganz einfach: Löw weg, Bierhoff weg, kein Bayernspieler in der NM ! Dann ist man wer--hier im Westen!",0.0,2,5,0
"Na wenn das Tier nur abgeballert wurde,  ist es ja nicht schlimm. Dann dürfen die Schl..... und Idi.... ja ohne schlechtes Gewissen Pelz tragen. Haben die aber bereits jetzt nicht, da ein schlechtes Gewissen voraussetzt, dass man reflektiert, dass man etwas macht, was einem anderen schadet und einem dieses nicht am Ar... vorbeigeht.",1.0,2,5,0
"Darf man Menschen fragen, woher sie kommen?  Ja, man muss es sogar !!!  Wir müssen doch wissen welchem Kulturkreis Sie zuzurechnen sind damit wir auf Ihre persönlichen Ansprüche und seine Forderungen und Besonderheit sofort und umfassend reagieren könne. Welche, Religion, welche Bildung, Rind,  Schweinefleisch oder Käfer, Alkohol, Drogen und der Status von Frauen und Mädchen muss ja von uns rücksichtvoll und unterwürfig beachtet werden.",0.0,2,5,0
"Lese hier immer die Aktivisten wären gewalttätig. Wo denn? Das Durchbrechen einer Polizeikette ist m. E. keine Gewalt. Bei Twitter kann man sehen, von wem die Gewalt ausgeht. Von der Polizei. Dazu noch massenhafter Rechtsbruch durch die Polizei. Aber das ist ja ok, richtet sich ja gegen ""Zecken"". Selbst Privatbesitz (Gut Asperschlag) wird nicht respektiert. Rechtsgrundlagen Auskunft wird verweigert, etc... Lasst Euch nicht unterkriegen. Kämpft weiter gegen diese Drecksschleudern! ",1.0,2,5,0
"Wieso nix mehr frei? Haben die uns nicht vor kurzem noch erklärt, dass die Kriminalität deutlich zurück ginge? Erklärt das gegebenenfalls, warum Richter oft milde urteilen, weil eh kein Platz im Knast ist? Schon irre, was hier so abgeht.",0.0,2,5,0
"Habe die Sendung gesehen und Herr Kawusi ist mir mehrfach unangenehm aufgefallen mit seinem Vokabular wie z.B. ficken, kacken und der Merkel Spruch zu dem zitternden Kakadu. ",1.0,2,5,0
Die Frage die sich mir stellt. Warum sehen sich denn scheinbar immer mehr Menschen vom Islam bedroht? ,0.0,2,5,0
"So sieht es also aus, wenn Ausländerhasser einen ihrer Gurus wörtlich nehmen. A. Gauland: ""Wir werden sie Jagen.""  aber ... m8 nix!",1.0,2,5,0
"Klar, wir haben es doch. Warum sollten sich Eltern um ihre Kinder kümmern? Geld und Selbstbestätigung sind wichtiger auf Kosten der Allgemeinheit",0.0,2,5,0
"mit Verlaub, für mich besteht der Artikel aus geistiger Jauche,gefettet mit  2-3 Fremdwörtern",1.0,2,5,0
"Der Aufsichtsrat scheint zu lügen, die Rp schreibt heute in der Ausgabe die Sache mit Funkel in Marbella war mit dem AR abgesprochen .Schade um Schäfer, der Nachfolger (wer immer es sein wird )ist bestimmt schwächer .",0.0,2,5,0
Top 5 der Doppelnamen:      Edy Fröhlich-Wichser     Georg Fick-Guthmann     Elfi Große-Flasche     Barbara Sollich-Vögele     Kerstin Schlapper-Rammelmann ,1.0,2,5,0
er kam und hat fortuna in relativ kurzer zeit saniert und schwarze zahlen geschrieben.....mag verstehen wer will da wird sich wohl jemand ganz oben wiedermal die nase gerieben haben......schuld bekommt der schäfer zb für die funkelsache wird er wohl kaum alleine gewesen sein.....kaum geht es dem verein ein wenig besser muss unbedingt wieder unruhe rein......unglaublich wirklich,0.0,2,5,0
"Was sind Nazis eigentlich für weinerliche Hansel? Erst dick ""Sieg heil"" grölen und dann mimimimi… Wenn die so stark wären, wie sie sich unter Alkohol und in der Gruppe immer wieder geben, würden sie zu ihrem Gedankengut stehen und halt auch die Nachteile der gesellschaftlichen Ächtung (zu Recht), in Kauf nehmen. Würstchen!",1.0,2,5,0
"eine sehr schöne und warmherzige Reaktion. Tut gut auch einmal so etwas zu lesen, auch wenn der Anlass sehr traurig ist.",0.0,2,5,0
"""AfD-Abgeordneter muss von Polizei aus Landtag gebracht werden"" Tja, für ""A""fD-Fanatiker scheinen das völlig normale, vorbildlich-arische Umgangsformen zu sein. Aber man stelle sich vor, es hätte geheißen: ""Grünen-Abgeordneter muss von Polizei aus Landtag gebracht werden"". Ooooh! Dann wäre im Netz die Kacke aber so was von am dampfen gewesen. Wählt diese Leute aus den Parlamenten raus, bevor sie alle guten Sitten und jeglichen Anstand und letztlich jede Kultur abschaffen.",1.0,2,5,0
"BRD Bereicherungs-Kult RAP-stepp-PEPPER:  Wer sich hier noch wundert, hat es nicht verstanden.  BRD Kult und von der Masse getragen.   Volks-Verblödung in höchster Form.",0.0,2,5,0
"Ich hätte da einen ganz pragmatischen Lösungsvorschlag: Lasst diese Chaoten sich ungestört die Schädel einschlagen, dann dauert es nicht allzu lange, bis nur ein Hirnloser übrig ist und für den reichen dann max. zwei Polizisten. ",1.0,2,5,0
Einfachere Regelung: JEDEN Religionsuntericht aus den Schulen verbannen. Das schafft auch mehr Zeit für realen Lehrstoff statt antiquierten Märchen.,0.0,2,5,0
"Bernd Höcke und die ganze AfD sind eine Schande für Deutschland, aber nur ein Fliegenschiss in der deutschen Geschichte (das wird man doch wohl mal sagen dürfen, oder?)",1.0,2,5,0
"Verzockt Herr Raman, verzockt Fortuna ?",0.0,2,5,0
"Gut, dass dieser sexistische Dreck jetzt überklebt wird. Das ist eine W****-Vorlage für alte Männer. ",1.0,2,5,0
"""So ist mittlerweile ein hoher einstelliger Betrag zusammen gekommen, etwa sieben bis acht Millionen Euro sind es."" Hab ich in Mathematik was verpasst, oder sind Millionen einstellig?",0.0,2,5,0
NRW ist ein Shithole.  Aber im Rest des Landes sieht es nur unwesentlich besser aus.  Dank unserer deutsvhen Politiker wird mal wieder Europa in den abgrund gerissen. Am Ende sind es die anderen gewesen.,1.0,2,5,0
Er ist halt genauso wie die Adeligen im Mittelalter. Rücksichtslos und uneinsichtig!,0.0,2,5,0
"Der hätte nicht nach München gehört, sondern auf die Tribüne und das bis ihm das Wasser im A...... kocht.  Das war wieder ein Beispiel dafür das Verträge nicht das Papier wert sind, worauf sie geschrieben werden.",1.0,2,5,0
"Sehr geehrter Herr Hesse, der Thunderbird war ein Automodell von Ford. Das hat mit dem Thunderbike wenig zu tun ;-)",0.0,2,5,0
Sexistische und speziesistische Kackscheiße in einem. Praktisch ,1.0,3,5,0
DAS BESTE UM EIN LAHMES SPIEL AUFZUPEPPEN.... DANKE! ICH BETEILIGE MICH GERN AN DER GELDSTRAFE. ,0.0,3,5,0
"""Denn die Flüchtlinge wurden schnell durch die Schiffe der ""Sophia""-Mission übernommen und mussten nicht mehr das Ertrinken befürchten.""  Oh, fühlten Sie sich in Ihrer ""Absaufen! - Absaufen! - Party"" gestört? ",1.0,3,6,0
"Haha, zur Rechten Zeit liefert die Bertelsmann-Stiftung eine sog. 'Studie'. So ein Zufall aber auch. Die Frau Bundeskanzlerin von der CDU wird das freuen.  Der Begriff 'Studie' ist für mich auch zu einem Unwort geworden.  ",0.0,3,6,0
"Sein Vater, Erich Schiller aus der Lindenstraße, ist auch ein alter weißer Mann. Bill Mockridge ist schrumpelig und er riecht immer nach Kartoffel??",1.0,3,6,0
"Die Frage muss erlaubt sein, warum ein mehrfacher Gewalttäter überhaupt eine Bewährungsstrafe bekommt. Auch und gerade Jugendlichen muss der sogenannte Rechtsstaat die Grenzen des Erlaubten mit aller Deutlichkeit aufzeigen. Gewalt gegen anderere Personen oder gar die Polizei darf nicht hingenommen werden. Egal ab Fußballfan, Ultra, Hooligan oder Besetzer des Hambacher Forstes.  ",0.0,3,6,0
"Typisch diese  völlig überbezahlten  Fußballer, warum postet er auch ein mit Blattgold überzogenes Steak, das ist pervers! Rausschmeißen sollte Bayern diese Type, ist ja nicht seine erste  Entgleisung, denken wir nur an die  Nutte seinerzeit!",1.0,3,6,0
"Es ist doch klar, dass ein EU-Austritt nicht mit dem Backstop vereinbar ist, beim dem die EU GB auf Dauer in der Zollunion festhalten kann.  GB sollte den harten Brexit Wagen und zugleich auf jegliche Zollkontrollen an der Grenze zu Irland verzichten. Mal sehen, ob dann die EU Irland zu solchen Kontrollen zwingen würde?",0.0,3,6,0
"kultuuuuuuuuur in remscheid mit alkohoooooooool  , bieeeeeeeeeer und cooooooover - miuuuuuusik , das ist kultur genau dem stadtzustand angepasst - herrlich .  krank . keine kultur . ",1.0,3,6,0
"Auch wenn die Motive sicher unterschiedlich gewesen sind, so sind das für mich keine Attentäter, sondern Helden. Denn Hitler war ein Diktator und Verbrecher, der Millionen Menschen vergast hat. Solche Tyrannen und Massenmörder wie Hitler dürfen notfalls auch getötet werden. Schade, dass es nicht geklappt hat.",0.0,3,6,0
"Da schießt unser toller Außenminister wieder einmal  übers Ziel hinaus. Laut Jürgen Becker, in den Mitternachtsspitzen, verhindern seine zu engen Hosen, das er Eier in der selbigen hat. Ein Sozi halt.",1.0,3,6,0
Ist die AFD die 5. KOlonne von Putin?,0.0,3,6,0
"So ist das halt, wenn Schwachstromsynapsen um purinlastiges Schweinefleisch im luftleeren Raum zirkulieren. Dazu noch viel Alk und Rechtschreibschwäche, gepaart mit grottenfiligraner Ausdrucksweise und fertig ist das Abziehbild der Rettung des Abendlandes.",1.0,3,6,0
"jetzt wird es auch klar weshalb Ducksch keine Tore in Düsseldorf schoß.FF95 sollte mal im Kaufvertrag mit Kiel nachschauen""ab 3 Toren und Ligaverbleib eine Nachzahlung von x Millionen""?",0.0,3,6,0
