text,label,five_folds,ten_folds,train_test_split 
Es ist ein kleiner Trost zu wissen dass nicht nur wir von Vollpfosten regiert werden ...,1.0,1,3,0
"Erneut ist nur erkennbar, dass bestimmte Personen glauben sie könnten machen was sie wollen und stören die Guten Sitten, welche ein Zusammenleben ermöglichen sollen! Fakt ist, dass diese Personen noch Rückendeckung bekommen und Strafen keine Strafen sind, eher ein Beweis, dass die Gesellschaft eigentlich nicht mehr mit Regeln der 68‘er funktionieren. Dumm sind jene, welche sich an die Regeln halten...",0.0,1,3,0
"Dieser Trump ist wirklich nur noch ... urrrggghhh ! Gut, dass seine Vorfahren aus der heimischen Pfalz ausgewandert sind.",1.0,1,3,0
"So lange EWG das Geld hat die 2 x 300 Passagiere zu entschädigen, Gutscheine zu verteilen, Hotelkosten zu übernehmen und die Verfahrenskosten zu bezahlen, wird sich nichts ändern. Anscheinend ist es kostengünstiger diese Summen zu zahlen, als die Flotte instand zu halten. ",0.0,1,3,0
"Meine Güte! Was für einen durchgeknallten Schwätzer hatten wir da jahrelang an der Spitze des Verfassungsschutzes? Man muss ja froh sein, dass er sich verplappert hat und aus dem Amt entfernt werden konnte! Soll er sich als Pressesprecher bei der AFD oder der NPD bewerben - das ist der passende Job für ihn!   Seine ""6 Beobachtungen"" lesen sich wie das kleine Einmaleins der rechten Internettrolls. ",1.0,1,3,0
"Gewundert hat mich ja immer, warum Relotius seine Lügengeschichten immer mit dem Kürzel ""dpa"" unterschrieben hat... Ist aber nicht so schlimm, schließlich stimmte seine weltanschauliche Haltung - oder warum sonst sollte er in wenigen Jahren derartig viele Journalismuspreise abgeräumt haben?  Relotius ist aber sicher nur ein Einzelfall: Der Rest ist ja  bekanntermaßen Qualitätspresse ... ",0.0,1,3,0
"Deutschland ist nur noch bekloppt!   Bald gehen wir zum Lachen in den Keller, weil das sonst auch krank macht!   Ich halte nix von der ganzen böllerei aber eher im Hinblick auf deren Verwendung einiger Volksgruppen und dem Müllaufkommen!   Vielleicht hat der Kölner einen Böller vor den Kopf bekommen?!",1.0,1,3,0
"Rosamunde Pilcher wäre begeistert über soviel rührseligen Text. Ich muss ""Spreegurken-Gegner"" recht geben.  Was ist denn mit dem Artikel passiert: Kapitänin Carola Rakete erhebt schwere Vorwürfe gegen Horst Seehofer? Vor 2 Stunden war der noch aufrufbar.",0.0,1,3,0
Welches Unglück muss der EU denn noch passieren? War der Alkoholiker Junger nicht genug ?,1.0,1,3,0
"Eine selbsternannte Wahlbeobachterin? War diese Frau im Auftrag der OSZE unterwegs? Wenn nicht, braucht sie sich nicht zu beschweren. ",0.0,1,3,0
"Für einen Tag Schulfrei hätten wir damals auch alles mitgemacht (Hauptsache, der Quatsch dauert nicht so lange). Dass man einer Geisteskranken hinterherläuft, ist auch mal ein später Triumpf (nur schade um das Kind).",1.0,1,3,0
Schickt die alten Führungskader zum Teufel!  Ein Scherbenhaufen ... wieder einmal; dank alter SPD-Führungskader und Frau Nahles.,0.0,1,3,0
Sachbeschädigung ist Wenn ein untalentierter 35 Jähriger TW dazu noch ohne Erfahrung da er gut 12. Jahre auf einer Bank saß ein Vertrag über 2.Jahre und dafür 400.000 pro Jahr verlangt. Arrogante Mülltonne Rensing. ,1.0,1,3,0
"""auf welcher Grundlage zukünftig islamischer Religionsunterricht angeboten werden kann“ Unterricht in ""Ethik und Moral"" ja, welche wirklich zu Fragen der Ethik und Moral Religionsübergreifenden und nicht auf eine spezielle Religion gerichtet ist. Aber einen reinen Religionsunterricht (egal ob christlich, evangelisch, islamistisch etc., sollte auf freiwillige Basis / Auswahl (nicht früher als ab der 7. Klasse)erfolgen. ",0.0,1,3,0
"Wie heißt dieses Land jenseits des Atlantik noch?! Amerika, das Land der unmöglichen Beschränktheit. In diesem Sch ---- land darf man übrigens, als Anzeichen der persönlichen Freiheit all die Dinge tun, die in Europa auf Grund der Erfahrungen mit den Nazis absolut verboten sind, also auch nach Art der Nazis grüßen. Dumm geboren und nichts hinzu gelernt.",1.0,1,3,0
"Naja, ist ja nicht die erste Berufsgruppe, welche unattraktive Arbeitszeiten mit unnatraktivem Gehalt, (nicht selten) unattraktiven Arbeitsbedingungen und (vermutlich) unattraktiven Karriereaussichten kombiniert und sich dann in den Medien hofieren lässt.  Das entlockt mir kein müdes Lächeln. ",0.0,1,3,0
"Zunächst wird von von der Leyen die EU verunstaltet,dann führt Spahn das Verteidigungsministerium in den Sand. Irgendwie bin ich wohl nicht in der Realität angekommen,aber was befähigt diese zwei Nullitäten zur Ausübung dieser Ämter? Ich raffe das alles nicht mehr!!!",1.0,1,3,0
"Wie glaubwürdig ist denn Cohen? Den Demokraten und sogenannten ""liberalen"" Medien geht es nicht um die Wahrheit, sondern um den verhassten Trump zu schaden. ",0.0,1,3,0
"""(...) und AfD sind uns so vertraut, als würden sie uns schon das ganze Leben begleiten."" Das ist, was meine Person betrifft, faktisch falsch. Weder ist mir die AfD vertraut noch hat sie auch nur eine Millisekunde meines Lebens begleitet.  Ich persönlich würde die AfD daher eher mit Ungeziefer wie zum Beispiel Bettwanzen vergleichen (meine ganz subjektive Meinung).  Wie man Bettwanzen effektiv bekämpft, dazu gibt es dankenswerterweise im Internet zahlreiche Tipps.",1.0,1,3,0
"Ich finde Kellermann gut. Ich lese zwar seine Artikel nicht, aber die Leserbriefe sind stets interessant und amüsant.",0.0,1,3,0
"Wenn Bettelstudent Bodo Ramelow keine anderen Probleme hat, dann soll er sich mal um sein Schuldenland Thüringen kümmern, dass von allen anderen  Ländern noch immer durchgefüttert und finanziert wird! Bei den bislang gelieferten Fehlleistungen vom Jecken Ramelow, wünschen sich die Wähler eher einen neuen Ministerpräsidenten für Thüringen, als eine neue Hymne! ",1.0,1,3,0
Denkt bei der ganzen Verramschung des Düsseldorfer Flughafens auch mal jemand an die Zehntausenden Menschen die in der dicht besiedelten Flugschneise? Schon jetzt sin Fluglärm- und Ultrafeinstaubwerte dort am höchsten - und zwar bundesweit. Die DUS-Anwohner bezahlen also mit ihrer Gesundheit die Zeche für den ausufernden Billigtourismus.,0.0,1,3,0
die beste Regierung die man für Geld kaufen kann,1.0,1,3,0
"Die FPÖ hätte mit einem klaren Schnitt von Strache vielleicht noch viel retten können, die loyalen Nationalisten geben können, die von dem peinlichen Verschachern schockiert sind und sich angewidert von ihm trennen, weil sie selbst sowas ja niemals in Betracht ziehen würden. Aber dummerweise sind die ebenso hilflose Geiseln der Radikalen in ihrer Partei wie die AfD oder die Republikaner. ",0.0,1,3,0
"Hallo Herr Yakin, ich glaube der Schuss ist so Richtig nach hinten los gegangen. Die Kommentare sind so lustig-  gröhl, lach. Sie können sich aber auch was anstellen, heul doch. :-)",1.0,1,3,0
"Sich politisch zu betätigen und für den Umweltschutz einzusetzen, ist ja eine gute Sache. Noch besser wäre es, wenn man etwas dafür opfern würde, zum Beispiel am Samstag für den Klimaschutz demonstrieren. Hier wird den jungen Menschen, seitens der ideologisch gesteuerten Grünen beigebracht, das Recht und Gesetz nicht zählt, wenn es den eigenen Interessen gilt. ",0.0,1,3,0
Wieder ein Beispiel für komplettes Behördenversagen. Hier der Verwaltung der Stadt Kalkar. Eigentlich müssten der Kreis und das Ministerium die Stadt wegen Dummheit verklagen. Leider gibt es diesen Straftatbestand noch nicht. Man sollte ihn einführen.,1.0,1,3,0
"Die Einzigen, die aufhören sollen, sind RWE und seine Mitarbeiter selbst. Aufhören,  mit vollkommen veralteten Kraftwerken den Klimawandel anzuheizen und die Luft zu verpesten. Aufhören, weiträumig die rheinische Landschaft wegzubaggern. Und aufhören, sich mit solchen Aktionen lächerlich zu machen. ",0.0,1,3,0
Wat bis du den von ein Arsch..... (Werner 1955) ,1.0,1,3,0
"Manchen hier gefallen die Zahlen. Leider sind sie unfähig die Zahlen zu deuten. Was auch nicht so schlimm wäre, wenn sie nicht die Berufsgruppe der Lehrer hier vertreten würde.  ",0.0,1,3,0
MAP = Merkels-Asylanten-Poller sagt der Volksmund hierzu!  Und? Wurde das behördlicherseits auch erlaubt? ,1.0,1,3,0
"Ich frage mich, warum hat Frau Kapitän bewusst provoziert und in Italien anlegen wollen. In den zwei Wochen vor der Küste wäre  es doch möglich gewesen, in einem anderen Land z. B. Frankreich oder Spanien anzulegen. Wer so provoziert, darf sich nicht wundern und muss dann auch mit den Konsequenzen leben. Zum Thema Rettung aus ""Seenot"" will ich mich nur so weit äußern, dass die Vorgehensweise von Seawatch 3 aus meiner Sicht einen vorsätzlichen Missbrauch des internationalen Seerechts ist.  ",0.0,1,3,0
" Winterwind Dienstag, 14. Mai 2019, 17:58 Uhr  Ja, ist klar. Sie wählen lieber jemanden, der gar keine Berufsausbildung hat, geschweige denn einen Abschluss für ein Studium hat. Davon gibt es in denen von Ihnen präferierten Parteien ja genug.",1.0,1,3,0
"Ganz klare Antwot - NEIN. Aufklären? Wie soll ein Verein aufklären, der selbst nicht weiß woher der Wind weht. Die Bundeswehr kann ihre Sichtweise versuchen zu erklären. Mein Kind soll in der Schule von dem Unsinn beschüzt werden. Ich weiß ja nicht, ob die befürworter hier selber Kinder in de Schule haben, die dann beworben werden sollen?",0.0,1,3,0
"Ich frage mich, wie ein solch cholerischer Dampfplauderer, der noch nicht einmal die eigene Kaffeetasse ruhig führen kann, Chef des Bundesverfassungsschutzes werden konnte. ",1.0,1,3,0
"Na klar, wenn irgendwo gebuddelt wird dann werden entweder Stromkabel, Telefonleitungen, oder wie jetzt Gasleitungen beschädigt. Was arbeiten denn dort für Holzköpfe und was sind denn das für Bauleiter ? Normalerweise sollten Leitungen irgendwelcher Art in Zeichnungen dokumentiert sein und die sollte man auch lesen können.",0.0,1,3,0
Wer jetzt noch die die Irrlichter Rot2/Grün/Schwarz wählt ist selber irre.,1.0,1,3,0
Ist halt nur eine Meinung. Bei einem Dieselverbot werden nur die bestraft die von den Autokonzernen betrogen wurden unter freundlicher Mitwirkung der Bundesregierung. Ist auch nicht gerecht. Und die Umweltspuren sind  nur Kosmetik. Richtige Maßnahmen für eine  bessere Mobilität und Fracht sehen anders aus.  Die Bilder von letzter Woche mit  LKW‘s  auf 3 Spuren vor dem Uni Tunnel sind doch erschreckend.,0.0,1,3,0
"Wahnsinn - 11% für eine ehemalige Volkspartei. 1969 unter Willy Brandt hatte die Partei noch fast 43%.  Und das Tal des Grauens ist noch nicht erreicht. Ein 1-stelliges Ergebnis sollte machbar sein für die Genossen. Das Trio-infernale (TSG, Schwesig, Dreyer)  bietet hierfür alle Voraussetzungen: Inkompetenz, Verlogenheit, Provinzialität und Realitätsferne.  Drum Genossen....""Auf zum letzten Gefecht""",1.0,1,3,0
"Zu ""Garantie"" und ""verbindlich"" hätte ich da mal eine Frage...  Was passiert, wenn es mal wieder einen Streik im ÖV gibt? Wie verbindlich sind dann die garantierten Stundentakte? Die sowieso zu den üblichen Pendlerzeiten zu wenig und ausserhalb zu viel sind.",0.0,1,3,0
"Dieser schmierige Kerl kann sich alles herausnehmen  und nimmt sich alles heraus. Keiner wird es schaffen,ihn für irgendetwas zu belangen,jede Wette,und ich persönlich bin davon überzeugt,die Amis wählen ihn wieder und jammern trotzdem!!!",1.0,1,3,0
Gute Wahlwerbung für die AfD.,0.0,1,3,0
"Wenn der junge Mann nicht Fußball spielen könnte, sähe es schlimm aus für seinen beruflichen Werdegang. Manche Fußballer sind anscheinend so unterbelichtet, dass sie noch nicht mal als Toilettenwärter arbeiten könnten.",1.0,1,3,0
polizeibekannte ? Wen wundert das? Deshalb brauchen wir das neue Polizeigesetzt. Hoffentlich müssen Sie die Kosten dieser Sachbeschädigung tragen.,0.0,1,3,0
Super ich gehe mit Ausweis schwimmen sonst geht es ihnen gut Herr Geisel Aber holen sie noch mehr nach Düsseldorf Als OB sind sie ein Versager,1.0,1,3,0
Teddybären schon in Produktion ?,0.0,1,3,0
"kaufen se sich mal n fetten diesel , dann kommen se wieder vorwärts sie unrealisierbaren schmarrn daherquasselndes etwas . ",1.0,1,3,0
Schon eine Riesenenttäuschung; dies zeichnete sich jedoch bereits am letzten Freitag ab. Die vielen technischen Fehler und die spielerischen Defizite im Spielaufbau waren unübersehbar.  Schade.........,0.0,1,3,0
"Dieser Antidemokrat, Popullist und rechtsradikaler Demagoge hat in Deutschland nichts zu suchen! Aber Herr Steinmeier, jener Bundespräsident der SPD, welcher den Islamfaschisten und Diktator Recep Tayyip Erdoğan einlud, wird sich nicht lumpen lassen, auch diesem die Stiefel blank zu lecken. Wohl bekomm's!",1.0,1,3,0
Am besten alle Subventionen abschaffen und damit die Staatsschulden tilgen - es kommen auch wieder Zeiten mit hohen Zinsen und dann geht unser hoch verschuldete  Staat in die Knie.,0.0,1,3,0
"Da Sie meine Frage von gestern nicht beanzwortet haben, könnte ich auf den Gedanken kommen Sie leeren Briefkästen, Schnapsflaschen oder Mülleimer.  Stimmt's? ;o)",1.0,1,3,0
"Ein Politiker der Konsequenzen aus seiner Verantwortung zieht, das wäre ja auch ganz was neues. Wo kämen wir denn hin wenn das alle Politiker machen würden? ",0.0,1,3,0
..ausgerechnet mit der Partei... die die Verbrechen der NS verharmlost und deren Politik nachahmt? Und die Rechtsaußen in der Partei sind mit ihren Idealen von 'Kultur' den radikalen Muslimen noch am nächsten.,1.0,1,3,0
ar-ratingen SUPER,0.0,1,3,0
"Interessant, dass sich Moses nicht an diese Gebote gehalten hat und laut Bibel zum Massenmörder und vermutlich auch Massenvergewaltiger geworden ist. ",1.0,1,3,0
"Warum werden die Probleme nicht beim Namen genannt. Es sind natürlich die Industrie- und Verkehrsabgase mit denen NRW und vor allem das Ruhrgebiet 'gesegnet' ist. Aus einer anderen Studie geht hervor, dass die Lebenserwartung der Menschen in NRW -vor allem die der Menschen aus dem Ruhrgebiet - deutlich unter Bundesdurchschnitt liegt. Passt ja.",0.0,1,3,0
"GROSSE UMFRAGE: ab welcher Summe soll die RP ihre Sport-""redakteure"" verkaufen?  Was hier an Pseudo-jounalismus veröffentlicht wird...",1.0,1,3,0
"wenn ich den autor sehe, sehe ich alles. ",0.0,1,3,0
"Ui, das ist ein richtig schlimmes Lied. Betont emotional, viel zu seicht. Könnte auch vom FC Bauern München sein sowas. Viel Spaß mit diesem  Klatschpappenpublikum-Stimungskiller, liebe Gladbacher!",1.0,1,3,0
"Wieder ein raubtierkapitalistischer ""Globalplayer"", der mit eben diesen Mitteln Platz greifen will auch, weil der Staat das fahrlässig zu- und die Taxibranche im Stich läßt. Bei entsprechenden Kontrollen und nachfolgenden spürbaren Ahndungen wäre dem Problem beizukommen jedoch, der entfesselte Markt ist wohl nicht mehr zu bändigen, wie auch an den explodieren  Mieten u.v.a.m . zu sehen ist.",0.0,1,3,0
"Der Boris, hat den IQ eines Tennisballs und will überall mitreden. Sowas bleibt uns nur erspart, wenn eine Besenkammer in der Nähe ist.",1.0,1,3,0
Er ist halt genauso wie die Adeligen im Mittelalter. Rücksichtslos und uneinsichtig!,0.0,1,3,0
"Gut, dass es nicht geregnet hat, ansonsten hätte Trump wieder absagen müssen (wie in Frankreich,damit sein Hamsterfell nicht aus der Form gerät). Gut für alle Beteiligten ist auch, dass Trump nicht reden durfte, so konnte er froh sein twittern zu können. ",1.0,1,3,0
Wir wählen solange bis es passt.,0.0,1,3,0
 Sieg des Islams ? Also können wir uns schon alle mal einen Koran und Kopftücher zulegen. ,1.0,1,3,0
Wurde Herr Hans-Georg Maaßen von der CDU nicht unlängst hier als 'Sarrazin der CDU' verleumdet bzw. verunglimpft?,0.0,1,3,0
"Meine Meinung =   Deutschland sollte zu tiefst schämen,  daß nach unserer  ""braunen nationalistischen"" Vergangenheit,  ""Hetzer und Rassisten"", so wie zur damaligen Zeit,  ""EINIGE""  ""Leichtgläubige"" und  ""Unverbesserliche""   wieder  ""hinter""  sich  ""vereinigen""  können !!!! -   Unbegreiflich - unfaßbar unbegreiflich !!!! - ",1.0,1,3,0
Demnächst werden die Briefe gesammelt - und Zustelltag ist Freitag.  Außer natürlich an Feiertagen wie Karfreitag etc.. Dann kommen sie nächsten Freitag.,0.0,1,3,0
"""Merkel rechnet mit Donald Trump ab"" - oder die kleine C*DU-Maus, die brüllte ....   ",1.0,1,3,0
"Das gesetzliche Zahlungsmittel ""Bargeld"" und alles was damit zu tun hat, muss gebührenfrei behandelt werden. Denn der Staat will ja gerade, dass das  Geld im Umlauf bleibt. Vertrieb und Ausgabe von Bargeld muss daher immer und überall kostenfrei sein. Wenn die Banken als Handlanger des Staates dafür Gebühren verlangen, gehe ich demnächst nur noch zur LandesZentralBank, um meine Bargeldverfügungen zu tätigen und zwar kostenfrei.",0.0,1,3,0
"Man sollte Macron jetzt nicht im Regen stehen lassen! Ein deutliches Wort aus Deutschland wäre jetzt angebracht, um diesem arroganten Emporkömmling mal seine Grenzen aufzuzeigen.",1.0,1,3,0
Beamte dürfen grundsätzlich nicht streiken. Und hoffentlich zahlt Geisel die Ausfallzeit aus eigener Tasche. Schon mal hat sich Geisel hinsichtlich eines Streikes rechtswidrig verhalten. Einen gesetzesuntreuen Oberbürgermeister braucht Düsseldorf nicht.,0.0,1,3,0
Fesitvalsbesucher? Dreckschweine - und dann am nä. Freitag wieder für das Klima demonstrieren ...,1.0,1,3,0
"Ich finde es interessant, mal so viele BAnkster demonstrieren zu sehen. Offenbar können die das auch, spannend. ",0.0,1,3,0
"Die kriminellen ""Seenotretter"" sind"" wieder unterwegs und unterstützen weiter das Treiben der Schleuser. Wo ist eigentlich diese debile Rakete abgeblieben? Untergetaucht? Das beste was passieren kann. Diese armen Eltern von so einem Kind. ",1.0,1,3,0
"Ein Minus von fast 25% nennt man/Frau/divers dann stabilisiert. ""Gezielte Problemlösung könnte die Stimmung im Land verbessern, auch im Westen."" Sorry, muss das wirklich von einer Journalistin erst extra erdacht und erwähnt werden, was eigentlich Standard sein sollte?",0.0,1,3,0
Pocher ist eingenlich nur peinlich.,1.0,1,3,0
"Da die deutsche Regierung Präsident Trump eh unisono zur Hölle wünscht und auch weiterhin nicht bereit ist, ihren Teil der Kosten zu tragen, sollte es uns eigentlich egal sein, wo Donald Trump seine Partner sucht. Wir brauchen sowieso keinen. Unsere Kanzlerin ist die Königin von Europa und alle lieben sie. Da sind Partnerschaften und Verbündete nur hinderlich.",0.0,1,3,0
"Wie kann man nur seine Tochter so in die Öffentlichkeit zerren ? Gilt auch für die RP! Privat ins Rheinbad, Angestellte des städtischen Bades haben ihn angeblich nicht erkannt, hunderte Besucher aber die 2 Fremde erkennen ihn? Geisel hält die Düsseldorfer für blöde, selbst ist er ja keiner von hier. Er ist anscheinend nicht nur körperlich klein. Hoffentlich passiert der Kleinen nichts, Eltern sollten ihre Kinder aus dem Spiel lassen !",1.0,1,3,0
"...und das Söderle fischt mal wieder am ganz rechten Rand. Gehört wohl zu seinem Programm ""AfD bekämpfen durch zur AfD werden"". ",0.0,1,3,0
"Ok, die Briten fahren auf der falschen Seite, sie essen Fish & Chips, frittieren Schokoriegel und trinken schales Bier. Aber das die sich jetzt so dämlich anstellen, damit konnte niemand rechnen. Gut, das im April alles vorbei ist.",1.0,1,3,0
Ob es an der Bodenverdichtung liegt den Mönchengladbach ist in einem Gebiet wo Wasser seher stark  vertreten ist,0.0,1,3,0
"Na was schon? ""Mama Merkel, hol uns zurück""!",1.0,1,3,0
"Immerhin haben die Passagiere ihr Gepäck überhaupt noch bekommen. Bei unserem Rückflug aus Rom (Ankunft ebenfalls nach 23 Uhr) wurd nach 2 Stunden am Gepäckband warten und erst auf Nachfrage die Info rausgegeben, dass überhaupt keine Koffer aus Rom in Düsseldorf angekommen seinen... Vergeblich 2 Stunden dort gestanden. Läuft bei Eurowings...",0.0,1,3,0
NRW ist ein Shithole.  Aber im Rest des Landes sieht es nur unwesentlich besser aus.  Dank unserer deutsvhen Politiker wird mal wieder Europa in den abgrund gerissen. Am Ende sind es die anderen gewesen.,1.0,1,3,0
"Die Pläne machen einen langfristig sehr durchdachten und auch finanziell machbaren Eindruck. Das Gelände ist ja auch sehr idyllisch gelegen. Es wäre wirklich schade, wenn Uerdingen weiter ausweichen müsste.  Ich drück die Daumen, das es bald wieder Spiele auf der Grotenburg-Kampfbahn gibt :)",0.0,1,3,0
"Ein Desaster? Was bitte? NUR ein Desaster? NEIN, man koennte fast den Eindruck gewinnen, dass hier bewusst Beweismaterial verschwunden ist, um irgendwelche ""hochrangige Persoenlichkeiten"" vor einer weiteren Verfolgung zu schuetzen!!! Herr Reul, langsam aber sicher broeckelt auch bei Ihnen der Putz von der Fassade! Ich kann jedoch gut verstehen wie es ist, den eigenen Stall auszumisten!!!",1.0,1,3,0
"Haha, zur Rechten Zeit liefert die Bertelsmann-Stiftung eine sog. 'Studie'. So ein Zufall aber auch. Die Frau Bundeskanzlerin von der CDU wird das freuen.  Der Begriff 'Studie' ist für mich auch zu einem Unwort geworden.  ",0.0,1,3,0
"Völlig klar, dass irgenwann einmal ein Grüner aus dem Gebüsch springt und bekloppte Vorschläge zum Nikolaus-Fest macht.  Sankt Martin  wollen diese ""Kinderfreunde"" auch am liebsten abschaffen oder zumindest umbenennen (""Lichterfest"" heißt deren Vorschlag).  Begründung: Die vielen moslemischen Kinder könnten mit dem Sankt-Martins-Fest nichts anfangen......es wäre fremd  für sie. Ach was.....  Schießt die Grünen auf den Mond.",1.0,1,3,0
Die hatten am Samstag doch schon kapituliert und sich zurückgezogen. Es herrschte Anarchie und das Recht des Stärkeren...,0.0,1,3,0
"Schwule, Lespische und Diverse AmpelMännchen/Weibchen/X/* usw. gehen immer! (grins)",1.0,1,3,0
"Das Wunder im Wunder ist, dass so ein Spieler von internationaler Klasse bei Fortuna ist, weil er, nach nur einem Spiel, vom FC Watford verliehen wurde! :-) Und weiter: Dass er diesen Moment, wo alle Welt auf die kriselnden Bayern schaut, für sich nutzen kann! Und es nutzt auch Fortuna, weil der Verein nun als idealer Ort zur Entwicklung von Talenten noch bekannter ist!",0.0,1,3,0
"Liebe rpo - jetzt mal ganz im Ernst: Wenn ich so einen Sch.... lesen möchte, wähle ich Medien, die Seriosität und guten Journalismus nicht auf der Prioritätenliste haben. Ich denke über die Kündigung meines Abos nach, so etwas muss ich nicht bezahlen und das werde ich auch Ihrer Kundenrückgewinnungstaskforce mitteilen. ",1.0,1,3,0
"Ist der Italienischen Regierung Klar das Sie gerade Ihr GESICHT verlieren. Unmenschlich, Völkerrechtswidrig und unangemessen eine Menschlich handelnde Schiffskapitänin in Strafverfolgung zu nehmen. Italia, Überlege Gut was Ihr da macht. ",0.0,1,3,0
"Die spinnen, die Berliner.",1.0,1,3,0
"Wie häufig wird denn sehr schnell gefahren? Wenn man dazu keine Informationen liefert, macht eine Diskussion darüber keinen Sinn. Es scheint so, als ginge es hier wieder nur um eine dieser Pseudodiskussionen zur Verbreitung einer bestimmten Ideologie.",0.0,1,3,0
"Ich kann ihn nicht mehr ertragen, den Herrn Geisel, den Sonnengott mit eigener Fahrspur! Inkompetenz auf höchstem Niveau! Sicheres Aufreten bei völliger Ahnungslosigkeit. Und so etwas wird von unserem Geld bezahlt! Beschämend.  ",1.0,1,3,0
"Es täte der Stadt Dormagen gut, einen Personaler mit Kompetenz in den eigenen Reihen zu haben. Wieder einmal zeigt es, es wird jemand geholt der mit Dormagen keine Affinität aufweist und vielmehr seine Karriere fördern will. ",0.0,1,3,0
"Also bei mir draengt sich die Sorge, nein, vielmehr das Wissen auf, dass Frau Noichl hochgradig krank ist. Narzissmus Symptom Nr. 1: Ich bin Gott! Mein Bauch gehoert mir ganz allein! Dann sollte sich diese aber auch bei ihrer Mutter bedanken, das diese sich seinerzeit nicht so entschieden hat, wie sie es heute fuer ermessenswert haelt!",1.0,1,3,0
"Ist doch eigentlich selbstverständlich, oder? Die Kinder wurde nicht gefragt, als sie ihre übergeschnappten Elternteile  in ein Kriegsgebiet verschellpt haben, sie haben sie da nichts zu schulden kommen lassen, und sind immer als Kinder deutscher Staatsbürger auch selber solche. D.h. Rückführung der Kinder und falls die Eltern noch leben, in Obhutnahme durch das Amt oder die nächsten Verwandten.  ",0.0,1,3,0
unzivilisiertes Pack!,1.0,1,3,0
"Fahren Sie mal morgens (oder versuchen es)  zwischen 7.30 Uhr und ca. 9.30 Uhr auf der Nierderrheinstraße wo die internationale Schule liegt. Chaos hoch ""3"". Zig SUV mit Müttern und meistens einem Schulkind im Auto. Warum ist es nicht möglich Schulbuse einzusetzen. Geld sollte für die Kinder doch wohl vorhanden sein! Fragen Sie mal die Verkehrsdezernendin der Stadt Düsseldorf. Würde Sie mal von den idiotischen Fahrradständern ablenken.",0.0,1,3,0
"Wenn ich mich entscheiden müsste zwischen Annegret und dem Freitod, dann wähle ich letzteres.  ",1.0,1,3,0
Die haben zuerst in Düsseldorf bei den Hausbrauereien angefragt und wurden dann an die Kölner Kollegen  verwiesen ;-) ,0.0,1,3,0
Wer nicht den Schwachsinnssender 1live mit seinen naiven Moderatorinnen höhrt kennt die Ausgezeich Netten gar nicht.,1.0,1,3,0
"""Die türkische Ausreisesperre gegen sie sei weiter in Takt. Zu den Umständen ihrer Ausreise wollte sie nicht Stellung nehmen.""  Ja, hat denn die Türkei die Außengrenzen auch nicht im Griff? Was ist denn das Merkel-Abkommen dann noch wert? ",0.0,1,3,0
"Was für ein Aufwand für eine Provinzpolitikerin. Europa lacht sich schlapp . Ziel ist ja, die Provinzpolitikerin in Stellung zu bringen. Dass AKK nichts kann, weiß man jetzt schon. Aber das Staatsfernsehen sowie die Merkel treuen Medien werden es schon schön schreiben. Was der Aufwand kostet ? Egal. Bei fünfzig Milliarden jährlich für Gäste sind das ja nur Peanuts. Dafür wird bei  den Rentnern gespart. Merkels Politik.",1.0,1,3,0
"Ein schweres Spiel. Da man anderswo Punkte liegen lassen hat, muss jetzt ein Sieg her sonst ist die Krise perfekt und da nützt auch kein Satzbeginn: Das nächste Spiel... Die Schwächen des Systems Bosz sind schon längst gnadenlos aufgedeckt und zur Genüge bekannt. Stellt er das nicht ab, ist er der falsche Trainer.  ",0.0,1,3,0
"Bedauerlich, dass RTL das „Sommerhaus der Stars“ mit Menschen statt mit alten Hunden dreht. Letztere könnte man nach dem Dreh einfach problemlos einschläfern.",1.0,1,3,0
"Bei Politikern kommt es darauf an, wie sie bei den Wählern ankommen und da ist die äußere Erscheinung nicht unmaßgeblich. Das kann man beklagen, es ist aber nun mal Fakt. ",0.0,1,3,0
"Muß diesem  . . . . . . . . . .   ""der A . . . .""  auf Grundeis gehen"" -  daß er jetzt unverhohlen  ""Drohungen""  ausspricht !!!! -   Oder ist er wirklich, hörte man schon öfter,  ""limitiert"" ???? - ",1.0,1,3,0
" Spreegurken_Gegner Montag, 16. September 2019, 15:17 Uhr ""Niemand, ausser die Menschen in Deutschland, würde das in den anderen Ländern Europas zulassen.""  Genau dies hat mir mein türkisch-stämmiger Kumpel am Wochenende wieder bestätigt, in dem er mir sagte, wie dumm ein großer Teil der Deutschen doch sind, weil sie tatkräftig helfen oder wegschauen, wie dieses Sozialsystem vor die Wand gefahren wird. ",0.0,1,3,0
"Scheiß Berichterstattung, aber zwangsweise Gebühren einziehen. WOFÜR eigentlich???? Ich werde keine Gebühren mehr zahlen, sollen sie mich doch einsperren. Die ganzen Großkopfeten gehören zum Teufel gejagt.",1.0,1,3,0
"Ich habe nicht viel Neues gesehen, weder bei der Borussia, noch bei Herrn Brych ( einer der "" Besten "" ( ! ) seiner Zunft in Deutschland ).",0.0,1,3,0
"Ja,dann soll die Selecao das mal alles schön selbst regeln,Mr. Bolzonaro will das ja so. Und Frau Merkel:was dieses Thema betrifft,einfach mal ihre Klappe halten,ist nicht ihre Baustelle!!!",1.0,1,3,0
